x,y,power_density,current_density,resistance,via_density,layer_type,layer_factor,ir_drop
36,138,1.7803941522048117,1.9950150699313172,0.08043854197050597,8,M1,1.2,1.2342512284040552
159,192,0.31385356399447994,1.4028720019018075,0.14370010605035735,1,M2,1.0,0.9526318956132873
8,76,1.3915070599271044,1.1873849557657936,0.024035636179246707,2,M1,1.2,1.058764114655202
98,100,0.5945380746135446,1.446050907050938,0.063273742801696,2,M2,1.0,0.9033389075609812
146,83,1.003597078465086,1.566139180795926,0.08203664091694282,6,M3,0.8,0.8206372196661617
47,192,0.6688842824686022,1.5041242128580774,0.14483578351612628,5,M4,0.6,0.6787454060803215
130,51,0.7141661024129962,0.2555958035800091,0.08060407438098535,7,M2,1.0,0.25789643905289716
147,194,0.5947467258609417,0.6895574966448705,0.11853860081692516,2,M4,0.6,0.5319480368586706
151,30,1.5303065502713333,0.7525196254005244,0.11489893512591066,9,M2,1.0,0.5782670507335099
53,144,0.7948601286401894,0.8015835008852683,0.08930216691998608,2,M3,0.8,0.6927831234147321
119,182,1.4800783336567571,0.7541961794379297,0.028298434278037667,1,M1,1.2,0.9244574091380636
160,109,0.9665328671976242,1.5954753651556224,0.04062621939415644,2,M2,1.0,1.0960591558744284
151,92,1.139767479990546,1.5204488689803188,0.04361963620701017,3,M1,1.2,1.0580972279484895
115,163,1.132246203855626,0.1087405754960384,0.01541235067171874,6,M3,0.8,0.2490617174217098
74,153,1.9541189507528187,0.663124894639966,0.06309052138009069,7,M4,0.6,0.4977470373281151
112,52,0.7974186658508072,1.2849609307921186,0.09547192113267286,6,M2,1.0,0.7122055738614345
199,144,0.49459978125543536,0.3285046817787191,0.030197281823457073,1,M2,1.0,0.4019013818204594
163,85,1.8324046866965442,0.23527675952251154,0.03450504137181278,9,M4,0.6,0.31684765592053854
165,152,0.4321946496995892,1.6739564270471152,0.10897808597636979,8,M2,1.0,0.6188405428141434
103,1,1.685403407104255,0.9601001171269312,0.033695474433758914,2,M2,1.0,0.9748086488997365
83,85,0.385408301387159,1.7258059990496215,0.028946980866653912,1,M4,0.6,0.8828191785259539
111,132,1.351576235032072,1.6647501816354746,0.1468978641038999,7,M1,1.2,1.0629193270459902
98,3,0.3860275452026185,1.7974039920671128,0.01206293930409391,3,M1,1.2,1.0092532942401027
152,163,1.853863056554916,0.19172167076522945,0.05555714370961079,3,M4,0.6,0.6421301311186893
92,5,1.1735157370403793,0.4536471256059307,0.014891132594689896,9,M3,0.8,0.23165743289885612
145,148,0.7256202943661664,0.6626720123626989,0.127326747103242,2,M4,0.6,0.5540397379369123
127,117,0.3666132724308303,0.3588377368919342,0.0916949999974599,5,M4,0.6,0.22045424877386144
109,88,0.8052652486773885,1.022392659492857,0.01671325940513517,4,M1,1.2,0.7238348211704684
81,153,1.4395380662507422,1.6180560910742112,0.09615070156380803,1,M2,1.0,1.2178436591527797
193,182,0.8314066794642395,1.9072454406144386,0.027233494968660142,6,M3,0.8,0.8543565851790029
53,166,0.5675788585813437,1.7901908555052854,0.07940256508108781,6,M2,1.0,0.830264701970805
162,160,1.1970779517582528,0.9689396920300357,0.1037178080359517,1,M2,1.0,0.9406090434222726
188,13,0.8938615203905271,1.3093330926048092,0.03079098459676434,7,M3,0.8,0.5905152590096644
168,55,0.41503184845755536,0.5383226345524404,0.07958705708443567,6,M4,0.6,0.19095892765667732
160,80,0.3925771815271679,0.8657170998706477,0.07403753007078628,4,M4,0.6,0.43597797597996213
67,148,1.444177781421524,1.755246931298006,0.13820506676925903,7,M2,1.0,1.0745492155437348
32,45,1.9518766014808873,0.15547529183701347,0.14939819524054274,3,M2,1.0,0.7753902169645379
141,143,0.542878734637907,1.1122426180226013,0.101626422528443,6,M3,0.8,0.5655102616339043
20,15,1.568982341579831,1.7583167660081405,0.12968028178685975,6,M1,1.2,1.2022420036941084
47,119,0.26645273465588387,0.33181876031644486,0.10056347404117068,6,M3,0.8,0.07284875945313456
147,83,0.8249942461991452,1.9668377837071318,0.13268007576033813,3,M3,0.8,1.0944923299322362
127,156,1.0627074903356881,0.12354378156422147,0.07065808726576168,5,M3,0.8,0.30742466034324767
135,7,0.6106191960505597,1.7836280217800122,0.09511858009670901,1,M1,1.2,1.1271821907572153
134,87,1.1061989913770758,0.771977891350437,0.12832373324148255,6,M4,0.6,0.48607077518352615
194,130,1.7769674125613235,0.35211210518774916,0.13853200083092845,7,M3,0.8,0.5266104740779258
144,18,1.8944321284744876,0.3989805329836167,0.013455582664405661,5,M1,1.2,0.7705896779380306
127,96,0.291058213308794,1.4322395648731145,0.024553376920256234,5,M2,1.0,0.5739196458763791
32,65,0.6165072745699843,1.7543673856462938,0.14036408858733776,6,M3,0.8,0.803027167445162
175,78,1.9603544432836775,1.318026072232897,0.08959122776283437,7,M2,1.0,1.0734696989245776
186,85,0.6137949797642629,1.8645774455854305,0.14862689315074082,4,M2,1.0,1.001489925377662
114,123,1.416143967172538,1.7007097106081082,0.12096862598036418,7,M1,1.2,1.1759596709175009
118,149,0.5815620183536928,0.1171604331872358,0.12453962572404019,5,M2,1.0,0.3152034864923882
21,45,0.7770946273099726,1.3719163624172561,0.064057151071141,7,M2,1.0,0.5561413920324394
157,112,0.4634300770041051,0.6788059085571558,0.04605579429689986,1,M3,0.8,0.48987325639221707
37,90,1.7269703680245758,0.9635500222687792,0.09375628435746322,2,M2,1.0,1.0542721943141087
108,140,1.7770326512570576,0.27865842145503084,0.13306449380889987,2,M3,0.8,0.7560307333488271
50,32,0.6641337650393199,0.6359884075561357,0.11159779121916394,7,M2,1.0,0.39534424444751964
181,132,1.664820665924197,1.3021033381217642,0.07610451962435229,9,M4,0.6,0.7613474990513811
7,76,0.7806591350702696,0.5149260474870156,0.11544806664574535,7,M4,0.6,0.19297713103280018
26,154,0.2881369035008008,1.3303196697152668,0.10665566724906325,6,M1,1.2,0.6707234001154696
26,120,1.5403451548549396,1.8537611245136774,0.1378271994866901,3,M2,1.0,1.4193177920972637
20,127,1.233247872907805,0.10938657950941875,0.046898011238410475,5,M1,1.2,0.35929536323989547
29,77,0.6213266429744256,1.5929643674867309,0.026703604295981356,2,M3,0.8,0.8782170137736961
96,151,0.5806995069725094,1.3185058723100578,0.07580716281611692,9,M3,0.8,0.4335471969018136
27,66,1.9536844039164105,0.18860224919420526,0.06055131352070116,6,M2,1.0,0.6545079335885086
110,114,1.7387519776968736,1.6013175607659187,0.14648056058937697,9,M2,1.0,1.0611695620300965
191,62,1.638616825810153,0.526589966760549,0.011050586273275504,9,M4,0.6,0.35619034699213187
196,112,0.34323364641916465,0.6050590273729871,0.14067362867717145,7,M3,0.8,0.20244175488559663
60,93,1.534855821071695,0.2776797966918094,0.14371109114999495,5,M3,0.8,0.6042159486219244
47,47,0.5076264202862444,1.115321649152193,0.017134172747583845,4,M3,0.8,0.5565746961503123
146,190,1.9570389920956575,1.0466251065096308,0.13453977916039336,1,M1,1.2,1.2744240657875787
3,11,0.19896945712828962,0.759631562038949,0.07590903754840199,9,M2,1.0,0.19947268153587508
34,155,0.7690631187644628,0.42063223475686884,0.11726110310354126,6,M3,0.8,0.3542312740386447
191,171,0.9144308974795589,1.692111753548225,0.02109577435889264,2,M3,0.8,1.0362848233178121
48,170,1.6659855319682835,1.7651190171285762,0.14372878317653126,7,M2,1.0,1.0622154346742458
16,144,1.5558233542076876,1.1271012603559771,0.09505678650756899,6,M2,1.0,0.895224585658169
171,39,0.8124850753985202,0.5640281338388184,0.13581720246473614,4,M1,1.2,0.6269399283405798
157,176,1.1745645575702777,0.28260912482749956,0.10421483318939259,6,M4,0.6,0.37523574422844375
45,84,1.6876308108546876,1.7502339182339692,0.08515344116789714,6,M3,0.8,1.040322181827928
116,56,0.13457922508700015,0.28250016722015314,0.034149395805700575,5,M4,0.6,0.08147522563105902
5,86,1.624138389096497,0.12504207172395748,0.034913578229232065,1,M2,1.0,0.6694225199023311
98,83,1.89910244814988,0.9918553969434135,0.07615984087342408,3,M4,0.6,0.8544423087496796
123,191,0.16092259081992522,1.4894149417607352,0.1318619101897928,7,M1,1.2,0.5922550124066228
36,184,0.18660387544854692,0.9693203085063771,0.026130614903459873,2,M4,0.6,0.4194698550322373
23,120,0.7545766105754381,0.1976801532744186,0.1497739209476041,1,M3,0.8,0.49023105259898253
92,73,0.2667621711585816,1.4110553155014633,0.13262771591020991,8,M1,1.2,0.4883796852396781
45,106,1.0106245525583877,1.3204319790599168,0.06495822789305149,7,M2,1.0,0.7032818419896458
180,123,1.4845503016705794,1.3949064891366545,0.04543656630608712,6,M1,1.2,0.8848608807822993
94,197,1.1771085465604536,0.5012847335631939,0.13907945332319158,5,M3,0.8,0.49940483646232914
98,99,0.47322062723820657,1.6118269773758782,0.027249626693128998,6,M2,1.0,0.7171380891768717
187,42,1.3441414700576797,1.0104196023214536,0.05862059095868303,1,M4,0.6,0.9952069141828259
115,118,1.4012235104399402,1.1190703401218365,0.02174772878915911,9,M3,0.8,0.574880865024214
190,22,1.8716473158015279,1.1370770183430734,0.14348471916236943,1,M1,1.2,1.2773966460913246
159,154,0.3789141050163932,0.6449322304352819,0.09646721281455421,4,M1,1.2,0.49979255136767936
160,185,1.4154387133284745,0.5752547982403804,0.057065150254281424,3,M1,1.2,0.7935342604915164
66,36,1.8317117158209801,0.10905564791491917,0.04856764315185518,4,M2,1.0,0.6402291165588606
127,133,1.052971891309205,0.8535596499052606,0.07217320109602346,1,M1,1.2,0.9183437579577532
17,64,0.7874193917398071,1.0216956694842243,0.022792986781017918,4,M2,1.0,0.637257391968497
24,133,0.42442403902020065,1.5113271167450675,0.13450885023249148,4,M1,1.2,0.7997392749096177
53,177,1.7468950843305395,0.22659122579416996,0.08153165277310177,3,M1,1.2,0.7594253058761404
57,21,0.8490681121971294,1.8555798835575517,0.11151373745566258,8,M2,1.0,0.7361952983105675
66,104,1.8572766422086153,0.6015210896693788,0.042724417837220495,7,M2,1.0,0.5664807398103153
103,87,1.7107407664484748,0.7967693112436708,0.0805248965227363,9,M2,1.0,0.6969649408281221
173,152,0.8156157184146718,0.19188868463099742,0.03955205908577381,2,M3,0.8,0.4579841856117713
23,124,1.1904371869978987,1.3409591805544343,0.12425324604688358,3,M4,0.6,0.8916594186411146
113,78,0.15163066895845076,1.446953315040747,0.11853850137774546,6,M1,1.2,0.5620292871650231
31,89,0.6001206654475558,1.8647033128505546,0.030748325387495924,2,M3,0.8,1.0284109047828556
174,199,1.4495184122815743,0.7399751062989347,0.020430966103049272,2,M4,0.6,0.7962218865311025
85,50,1.3880307971079069,0.5890005867686435,0.12538754311766073,2,M1,1.2,0.8100932224959784
150,175,0.7714019731293269,1.4795643567846544,0.025350706663496928,2,M1,1.2,0.969594170741485
193,101,1.6363552606279674,1.442921688041563,0.08678775729594695,5,M1,1.2,1.0113625515791629
126,197,0.5480884986097551,1.8805357099214353,0.08482822171039696,1,M4,0.6,1.0071016218202693
154,105,0.9764140129893161,0.4901053860432395,0.03841216953850184,7,M1,1.2,0.3863712731404663
129,192,0.9978082070907114,1.440055983119617,0.09278990522386957,1,M3,0.8,1.0398909229684987
16,59,0.7475518608530325,0.22705029665977305,0.08038572904504444,1,M1,1.2,0.6560615588489385
103,45,1.9138655921378178,1.0126994028387155,0.08128649113223943,5,M3,0.8,0.8709297065139778
160,35,1.4236996636786925,0.32684247680484585,0.06035799669945367,7,M2,1.0,0.5131361857484571
136,185,1.124478737121873,1.3409773773794966,0.1273799979695234,3,M4,0.6,0.8783391931434976
42,165,1.0699786774384321,1.242786847214203,0.021811878801554913,7,M3,0.8,0.6048545015645826
175,10,0.40266257569508346,0.1927825738964844,0.0714072266988137,9,M1,1.2,0.07583406228389034
38,11,0.8071551044293866,0.7072738629110366,0.04637429014303275,4,M3,0.8,0.47333571907677097
169,169,1.3782692979853042,0.85056390132583,0.12878065527470536,5,M3,0.8,0.6835559259744033
25,38,1.856683417404794,0.5713145120746325,0.041511267767357495,8,M2,1.0,0.6367039852831098
98,198,1.6512817128444932,0.17347308363573927,0.11738347529921199,9,M4,0.6,0.31708568472609894
49,138,0.6707406275239451,0.7057616026015117,0.09561214513490836,5,M2,1.0,0.45486696959266393
152,35,0.9245175888108732,1.6059873127565742,0.1324706357532041,5,M4,0.6,0.945824992468298
151,51,0.2575432893543097,0.7842072683241209,0.09313115200895077,2,M2,1.0,0.5124327241272014
12,30,0.29412741376760343,0.7144025349452712,0.08790781129649194,9,M4,0.6,0.008293819503283895
59,32,0.9934377352975586,1.8893309620320107,0.1221581915414118,6,M1,1.2,0.9961730844560843
134,140,1.1074168729524902,0.17909836555755249,0.08874810530975222,5,M3,0.8,0.2980122778917502
56,145,0.6016514818241365,1.5578475717197677,0.12823588825720533,5,M3,0.8,0.7589962925447072
35,168,1.3212871094532885,1.017877836797265,0.016904524173276463,4,M2,1.0,0.8835068666127894
172,57,1.4364233026022617,1.8944787642700274,0.07932097951247337,1,M1,1.2,1.3275704777347437
19,183,0.6683206500627196,0.8475944139104443,0.12377681187288397,6,M1,1.2,0.6264334077144151
64,151,1.5410069788443295,1.4452804403104913,0.12877112056817483,1,M1,1.2,1.2592337934178228
7,127,0.4906493461743534,0.2328771923419782,0.1267677528373114,2,M2,1.0,0.3742772095393499
143,30,1.1340776168235902,1.864667608609374,0.09461338474561891,7,M4,0.6,0.8630392344085004
141,54,1.6281340777681292,0.7546310669173258,0.14915598789961423,1,M1,1.2,1.0279258307287253
114,9,1.1203172627968552,1.0956086939901444,0.03539408309279537,8,M1,1.2,0.61872605824651
142,187,1.8251291651899961,0.3631150566496375,0.034424061114254854,8,M4,0.6,0.42240221750952534
91,129,0.21115234246180806,1.8965599553184576,0.014595174433431158,7,M4,0.6,0.6126195455943659
97,14,1.2177963064337964,1.3786437674667977,0.14850720467578715,7,M1,1.2,0.7750533977032303
65,2,1.1673353598343412,0.20250020598861324,0.05872287105779391,1,M2,1.0,0.6024901622291152
31,42,1.354671324231101,0.3948928804406384,0.11668758513542778,3,M2,1.0,0.6961680477405672
190,158,1.6834729934925845,0.8596845955210344,0.018359443788567124,9,M3,0.8,0.5638486094063684
85,197,1.4791208602429506,0.5118649235301164,0.0518163348861939,5,M3,0.8,0.56991976210649
50,66,1.6015371972083994,0.678788582081028,0.09733862779528621,5,M3,0.8,0.6843346623179027
152,55,0.6487517788634808,1.9952332056647353,0.08346921345389709,7,M2,1.0,0.936667515693123
185,62,0.8362450192810327,1.3514325245846248,0.039084753557424017,8,M3,0.8,0.5940545361216478
62,14,1.2908762506878377,1.8522134443974587,0.07462300779090489,6,M1,1.2,1.093994549559758
189,108,1.1515767966573769,0.9280169122232251,0.025229478862058438,5,M2,1.0,0.7046469478552834
124,115,1.9260973624440194,1.449536340532079,0.08597848611493053,1,M2,1.0,1.3964029720670255
149,91,0.45498554987539674,0.9734115551064484,0.023571802027709816,9,M3,0.8,0.17863924101983125
57,137,0.7674289076571692,0.7236266314245458,0.09903096405833176,6,M1,1.2,0.5338485756300622
57,165,1.188234943241224,1.086428978352007,0.031750060931229646,3,M1,1.2,0.8543649708715592
85,46,1.7491311628786887,0.9118909793962247,0.08659202491751422,7,M2,1.0,0.8469277284462129
48,56,1.8657621969128844,1.963027232493318,0.028076895175250714,4,M2,1.0,1.3107696098185606
179,49,0.7384690285724371,1.0427161699111616,0.06609946071401472,3,M3,0.8,0.679928703395972
169,70,0.2275060769000681,1.6411149525077116,0.059256416270104265,7,M1,1.2,0.6576456323931024
69,142,0.9010774260521517,1.366956989762112,0.11589749797662267,6,M2,1.0,0.6818130335350645
14,145,0.8492538721436634,1.0112917507131027,0.0997626302459966,4,M4,0.6,0.5245074094978578
53,81,1.97432542906641,1.0008851376860386,0.14119243485641866,8,M1,1.2,0.8818722232557373
187,115,0.9190163641524998,0.7495912224178715,0.13906749127326098,2,M4,0.6,0.7486191140483152
100,104,0.6808736986761359,0.3032654345009066,0.1114994439985908,6,M2,1.0,0.27174335140160255
7,87,0.7942170116163746,1.546791724980902,0.11788200368257083,3,M3,0.8,0.9495743840846377
52,1,0.8541599331852463,1.8443801070810242,0.09748773832079181,8,M2,1.0,0.686483119178401
59,103,1.6609267261735703,0.5141142238542236,0.1068328523042607,8,M2,1.0,0.5988546311066357
107,83,0.25392829637940195,1.8587796384654751,0.09641113160867998,1,M4,0.6,0.9623400454885506
4,42,0.7013633928625507,0.5413780143107285,0.05364710438219477,2,M2,1.0,0.5865319715927968
102,153,1.9360051346234892,1.1071502937691728,0.05909654155532526,4,M3,0.8,1.015172865137673
195,70,0.39089475911771987,0.7528817926415619,0.09046273591574709,1,M4,0.6,0.4696639345718907
5,165,1.510942510911921,0.31756669323329056,0.11082476983527426,3,M4,0.6,0.5678237411085283
108,93,0.7771476522767516,0.20039291241553991,0.06685666643520866,4,M3,0.8,0.26115732059904706
115,41,1.2053924997695984,0.7941584110740321,0.02997349211574564,3,M4,0.6,0.691406104702599
93,132,0.2891412731668759,0.1899533426439359,0.07431840356936492,5,M3,0.8,0.09816245039487059
46,138,0.6821821679724984,0.29799223132191743,0.1448462948749078,7,M4,0.6,0.20760400579438704
98,64,1.0516433891556876,0.37036539971617,0.039972161508432386,8,M2,1.0,0.31470400120030645
54,33,0.5402312505341309,0.10363984174009822,0.10086967217451115,8,M2,1.0,0.1417045509044167
167,119,1.1295528918009892,0.39117921010294154,0.14755585174291294,2,M1,1.2,0.714434474519303
51,0,0.517542696719161,1.1968294927189118,0.06267328072448815,1,M4,0.6,0.7239948758499107
143,129,1.3351910500360524,1.6570939319822793,0.13430370523782434,6,M3,0.8,0.995213322909403
12,147,1.818273246475597,0.46751692287533264,0.13096122040464298,1,M3,0.8,0.7744581507390625
113,60,0.2624284109679857,0.25365794731025054,0.0574662942635285,6,M4,0.6,0.010216617147260125
123,148,0.5115704679745641,1.4860769770281572,0.02379242551620835,7,M2,1.0,0.6401838611702205
105,87,1.7044037517946269,0.11550915176871046,0.0349954816393499,9,M3,0.8,0.2700129028675554
157,67,1.2999516223397194,1.4949079938691243,0.061204884934203764,1,M1,1.2,1.1958407403455322
146,126,0.24954694257087393,0.34912274814707445,0.14427880325233822,7,M3,0.8,0.08123690549253461
144,139,1.024065218708041,0.5337416180268666,0.04842302030673359,4,M3,0.8,0.5837611513151089
119,21,0.49854117852153657,0.3281328306872561,0.13976106442980318,9,M3,0.8,0.07389620951005145
62,147,0.4782831487331325,0.5699424983976495,0.035391055986396025,4,M1,1.2,0.4208725102110819
18,81,1.8872261523849951,1.6165342830774103,0.14577373959676823,2,M1,1.2,1.5463201947949203
91,128,1.546928941344607,0.35183379973764395,0.0511046349557196,1,M3,0.8,0.6741578218914434
